ID_ETUDIANT;Sexe;MoyenneBac;NotesMaths;NotesFrançais;NotesPhysChimie;NotesSVT;NotesAnglais;Interets1;Interets2;Orientation;Licence
ET288;F;13;14;18;18;11;18;comptabilite;Psychologie;marketing;oui
ET289;M;15;14;18;18;18;10;Informatique;Psychologie;Informatique;oui
ET290;M;15;8;12;12;18;19;Chimie;Mathematiques;Anglais;non
ET291;M;12;7;11;11;18;18;Mathematiques;marketing;marketing;oui
ET292;F;15;12;13.75;19;12;14.75;Mathematiques;Genie Civil;Genie Civil;oui
ET293;F;12;16;13;13;11;10;comptabilite;Anglais;finance;oui
ET294;F;15.3;10;14;14;19;6;comptabilite;finance;Agriculture;non
ET295;M;14;9;15;15;13;18;sociologie;Informatique;medecine;oui
ET296;M;14;6;10;10;14;12;Mathematiques;Physiques;Agriculture;oui
ET297;F;10.00;15;8;12.75;15;14;Physiques;informatique;Informatique;non
ET298;F;10.00;20;10.5;10;7;9;Mathematiques;marketing;finance;non
ET299;F;14;10;13;13;13.50;15;Mathematiques;finance;mecanique;oui
ET300;M;16;13;10;10;16;19;Physiques;Mathematiques;marketing;non
ET301;F;12;9;12;12;10;11;Geographie;mecanique;marketing;oui
ET302;M;11;9;8;12.75;16;18;Mathematiques;Genie Civil;finance;non
ET303;F;15;9;12;12;10;18;comptabilite;Psychologie;finance;non
ET304;F;17;8;12;12;14;18;Informatique;Mathematiques;Informatique;oui
ET305;M;15;13;13;13;12;12;Biologie;Mathematiques;sociologie;oui
ET306;F;14;7;12.5;10.5;16;11;Biologie;sociologie;sociologie;non
ET307;M;17;10;10.5;10;9;19;Informatique;Informatique;Informatique;oui
ET308;M;14;20;16;16;12.25;13;agro-alimentaire;informatique;informatique;oui
ET309;M;15;19;10;10;9;14;sociologie;Geographie;Informatique;oui
ET310;F;12;14;16;16;7;15;Mathematiques;Informatique;sociologie;non
ET311;F;10.00;10;10;10;16;11;Multimedia;Informatique;mecanique;oui
ET312;F;14;7;14;14;11;9;Sociologie;sociologie;sociologie;oui
ET313;M;13;7;12;12;20;16;langues;sociologie;sociologie;non
ET314;F;13;8;16;16;9;10;finance;Informatique;Informatique;non
ET315;F;15;19;9;9;14;16;Design;sociologie;sociologie;oui
ET316;F;13;6;13;8.5;15;10;Genie civil;Anglais;Anglais;non
ET317;F;12;12;9;9;12;14;informatique;sociologie;sociologie;oui
ET318;F;13;15;12.5;10.5;11;12;finance;sociologie;sociologie;non
ET319;F;11;17;16;16;11;16;Psychologie;marketing;marketing;non
ET320;F;11;12;11;11;11;9;Psychologie;Genie Civil;Genie Civil;non
ET321;F;13;16;20;20;16;6;Mathematiques;Genie Civil;Genie Civil;non
ET322;F;11;16;9;9;19;9;marketing;finance;finance;non
ET323;F;11;7;14;14;19;11;Genie Civil;Genie Electrique;Genie Electrique;non
ET324;F;12;12;15;15;11;16;Anglais;informatique;informatique;non
ET325;F;16;8;12;12;11;11;finance;sociologie;sociologie;non
ET326;M;13;20;11;11;15;18;Informatique;Informatique;Informatique;non
ET327;M;14;15;11;11;12;9;Physiques;Informatique;Informatique;oui
ET328;M;11;11;11;11;14;14;informatique;Informatique;Informatique;oui
ET329;F;10.00;15;16;16;15;15;marketing;finance;marketing;oui
ET330;F;14;10;19;19;8;12;finance;sociologie;medecine;oui
ET331;M;13;14;19;19;15;11;Mathematiques;sociologie;sociologie;non
ET332;F;12;18;11;11;12;11;mecanique;Design;Informatique;oui
ET333;F;13;20;11;11;11;11;Genie Civil;Anglais;sociologie;non
ET334;F;13;13;15;15;10;16;Psychologie;Biologie;sociologie;oui
ET335;F;10.00;17;12;12;13;19;Mathematiques;sociologie;sociologie;oui
ET336;F;16;17;14;14;16;19;Mathematiques;architecture;Genie Civil;oui
ET337;F;14;12;15;15;18;11;Architecture;Design;Genie Civil;oui
ET338;F;10.00;10;8;12.75;12;11;Informatique;comptabilite;informatique;non
ET339;F;16;10;15;15;9;15;Mathematiques;Multimedia;communication;oui
ET340;F;10.00;10;18;18;11;12;Anglais;Anglais;droit;oui
ET341;F;11;19;10.5;10;15;14;Informatique;finance;Biologie;oui
ET342;M;10.00;10;18;14;13.50;15;Physiques;sociologie;comptabilite;oui
ET343;M;16;9;13;8.5;12.25;14;Physiques;Mathematiques;Physiques;non
ET345;F;14;12;16;16;7;12;Anglais;finance;Physiques;non
ET346;F;11;12;16;16;8;14;Biologie;sociologie;langues;non
ET347;F;13;13;19;19;9;15;Physiques;Genie Civil;Chimie;oui
ET348;M;16;8;17;17;15;14;Physiques;Psychologie;comptabilite;non
ET349;M;10.00;10;9;9;17;14;Mathematiques;informatique;Informatique;oui
ET350;F;13;13;13;13;16;9;Mathematiques;Informatique;Mathematiques;non
ET351;M;11;20;10;10;13;9;Mathematiques;Informatique;Chimie;oui
ET352;M;12;20;10.5;10;19;9;Biologie;sociologie;Biologie;non
ET353;M;13;16;12;12;13.50;9;Biologie;sociologie;Biologie;oui
ET354;M;10.00;10;8;12.75;19;9;Mathematiques;finance;Mathematiques;oui
ET355;M;14;16;13;8.5;13.50;9;Biologie;sociologie;Informatique;oui
ET356;M;13;10;14;14;13.50;18;droit;Anglais;droit;oui
ET357;F;10.00;10;16;16;13;18;Biologie;sociologie;Mathematiques;non
ET358;F;12;10;13;13;10;15;comptabilite;marketing;Chimie;oui
ET359;F;12;12;13;13;15;19;Physiques;Psychologie;droit;non
ET360;M;10.00;20;10;10;12.25;10;Physiques;sociologie;Biologie;non
ET361;F;18;11;19;14;12;12;langues;Anglais;droit;oui
ET362;F;13;17;14;14;14;18;Chimie;informatique;Chimie;oui
ET363;M;13;10;8;12.75;17;18;comptabilite;Informatique;Biologie;oui
ET364;F;11;11;16;20;15;18;Informatique;Mathematiques;Biologie;oui
ET365;F;16;19;8;12.75;11;18;Mathematiques;Geographie;Mathematiques;non
ET366;F;12;14;15;15;13;12;Chimie;sociologie;Informatique;non
ET367;M;10.00;11;17;17;17;10;Biologie;Design;Biologie;non
ET368;M;13;10;9;9;16;14;Biologie;sociologie;Informatique;oui
ET369;F;14;18;17;17;12;18;Mathematiques;Arts;Chimie;non
ET370;F;11;8;16;16;15;17;Informatique;Mathematiques;Anglais;non
ET371;F;14;11;20;20;7;14;droit;langues;Chimie;oui
ET372;F;12;12;14;14;11;19;Mathematiques;Informatique;Physiques;oui
ET374;M;14;19;8;12.75;9;19;Chimie;Mathematiques;Anglais;non
ET375;F;13;6;10;10;14;9;droit;langues;Agriculture;non
ET376;F;11;13;11;11;12.25;14;Biologie;sociologie;Informatique;oui
ET377;F;14.50;15;14;14;13;10;droit;langues;agro-alimentaire;oui
ET378;F;10.00;15;13;8.5;8;13;Chimie;Mathematiques;sociologie;oui
ET379;F;15;14;13;13;7;9;Biologie;sociologie;Mathematiques;oui
ET380;F;10.00;8;10;10.5;14;6;Biologie;marketing;Multimedia;oui
ET381;F;15;15;8;12.75;18;13;Mathematiques;mecanique;Sociologie;oui
ET382;F;10.00;10;9;9;20;9;Informatique;informatique;langues;non
ET383;M;15;10;18;18;12;19;Biologie;sociologie;finance;non
ET384;M;13;20;18;18;15;15;Informatique;Genie Civil;Design;non
ET385;M;11;9;12.5;10.5;17;6;Chimie;sociologie;Genie civil;non
ET386;M;10.00;12;10.5;10;13;11;Anglais;Anglais;informatique;oui
ET387;M;10.00;11;11;11;16;15;Chimie;sociologie;finance;oui
ET388;F;10.00;14;17;17;18;18;Physiques;Psychologie;Psychologie;oui
ET389;F;11;8;13;13;9;18;Anglais;agronomie;Psychologie;non
ET390;F;13;20;12;12;20;18;Informatique;Informatique;Mathematiques;oui
ET391;F;12;14;12;12;10;6;Informatique;Genie Civil;marketing;oui
ET392;F;12;13;18;18;19;9;Anglais;Anglais;Genie Civil;oui
ET393;M;14;15;19;19;20;12;Informatique;finance;Anglais;non
ET394;M;14;18;18;18;19;10;Informatique;informatique;finance;non
ET395;M;10.00;12;19;19;10;14;Informatique;informatique;Informatique;non
ET396;M;11;17;13;13;12.25;6;Anglais;Biologie;Physiques;non
ET397;M;13;16;13;8.5;18;11;droit;marketing;informatique;non
ET398;F;15;19;12.5;10.5;12;11;Informatique;finance;marketing;non
ET399;F;10.00;10;19;19;14;12;sociologie;Genie Civil;finance;non
ET400;F;10.00;10;20;20;9;18;Genie Electrique;Marketing;Mathematiques;oui
ET401;F;15;13;20;20;15;19;Informatique;gestion;mecanique;oui
ET402;F;12;10;11;11;19;10;Psychologie;Mathematiques;Genie Civil;non
ET403;M;15;17;11;11;11;16;sociologie;finance;Psychologie;non
ET404;M;12;13;18;18;18;16;Psychologie;sociologie;Mathematiques;non
ET405;F;11;14;15;15;18;18;sociologie;informatique;Mathematiques;non
ET406;M;16;10;14;14;18;11;informatique;Anglais;mecanique;non
ET407;M;14;16;11;11;12;15;informatique;Informatique;Informatique;non
ET408;F;10.00;12;10.5;10;11;18;mecanique;commerce;Genie Electrique;non
ET409;F;10.00;9;12;12;19;9;Informatique;sociologie;Informatique;non
ET410;M;14;6;13;8.5;13;9;Genie Electrique;finance;sociologie;oui
ET411;M;10.00;10;10;10;14;13;Informatique;Informatique;Genie Electrique;oui
ET412;M;14;16;19;19;10;9;sociologie;sociologie;mecanique;oui
ET413;F;14;16;12;12;16;18;Genie Electrique;mecanique;sociologie;oui
ET414;F;13;18;14;14;12;19;mecanique;Informatique;Genie Electrique;oui
ET415;F;17;7;14;14;11;14;sociologie;Psychologie;sociologie;oui
ET456;M;10.00;15;16;16;13;14;Genie Electrique;sociologie;sociologie;oui
ET417;M;10.00;18;13;8.5;17;9;sociologie;Psychologie;Psychologie;oui
ET418;M;13;9;13;8.5;12;15;Biologie;sociologie;sociologie;oui
ET419;M;12;9;19;19;10;19;Anglais;Genie Civil;informatique;non
ET420;M;15;13;14;14;8;11;Mathematiques;informatique;informatique;non
ET421;M;13;10;10.5;10;20;18;Biologie;Mathematiques;mecanique;non
ET422;F;10.00;20;20;20;17;18;Mathematiques;mecanique;Informatique;non
ET423;F;11;19;13;13;8;18;Biologie;Genie Electrique;Genie Electrique;non
ET424;M;12;8;11;11;19;12;Mathematiques;Informatique;Informatique;non
ET425;M;15;20;12.5;10.5;19;11;Biologie;sociologie;sociologie;non
ET426;M;11;17;11;11;13.50;19;Chimie;Mathematiques;Genie Electrique;oui
ET427;M;10.00;8;10.5;10;14;13;Chimie;Mathematiques;mecanique;oui
ET428;M;10.00;19;18;10.5;10;14;Biologie;sociologie;sociologie;oui
ET429;M;17;19;11;15;13;15;Anglais;finance;Genie Electrique;oui
ET490;M;17;10;8;20;9;10;Biologie;sociologie;sociologie;oui
ET431;M;11;14;17;10;12.25;16;Informatique;Informatique;Informatique;oui
ET432;M;12;10;15;13;13;16;Mathematiques;informatique;informatique;oui
ET433;F;10.00;13;10;8.5;13.50;18;comptabilite;marketing;finance;oui
ET434;M;15;9;9;10;19;11;Biologie;sociologie;sociologie;oui
ET435;M;15;6;10;12;15;15;Anglais;Anglais;Anglais;oui
ET436;F;12;13;12.5;10;12.25;18;Anglais;sociologie;sociologie;oui
ET437;F;14;10;17;12.75;7;9;comptabilite;marketing;marketing;non
ET438;F;12;19;17;8.5;15;9;Physiques;Psychologie;Psychologie;non
ET439;M;12;15;14;10;20;13;Informatique;agronomie;Informatique;non
ET440;M;15.50;6;13;9;18;9;Anglais;Anglais;Anglais;non
ET441;M;10.00;7;17;14;10;19;Biologie;sociologie;sociologie;non
ET442;F;10.00;15;10;20;12.25;19;Informatique;Informatique;Informatique;non
ET443;F;12;20;15;19;13.50;14;Anglais;Mathematiques;agro-alimentaire;non
ET444;F;11;18;9;18;12;18;Informatique;Informatique;sociologie;non
ET445;M;16.32;10;10;15;10;17;Chimie;Mathematiques;Mathematiques;oui
ET446;M;15;6;10;8.5;8;14;comptabilite;Genie Civil;Multimedia;oui
ET447;F;12;10;10;10;12.25;19;marketing;Informatique;Sociologie;oui
ET448;F;12;12;17;12;11;19;informatique;sociologie;langues;oui
ET449;F;11;10;15;10;9;9;finance;Geographie;finance;oui
ET450;M;11;8;13;12.75;12;14;informatique;mecanique;Design;oui
ET451;F;11;6;19;8.5;20;10;informatique;Genie Electrique;Genie civil;oui
ET452;F;10.00;8;20;10;19;13;Biologie;Informatique;informatique;oui
ET453;F;11;12;17;9;14;9;marketing;Informatique;finance;oui
ET454;F;14;13;13;10;12;6;finance;Anglais;Psychologie;oui
ET455;M;14;20;9;20;10;13;Genie Civil;Anglais;Psychologie;oui
ET456;M;13;19;16;19;11;9;Marketing;sociologie;Mathematiques;oui
ET457;F;15;16;13;15;12.25;14;gestion;mecanique;marketing;oui
ET458;F;10.00;7;10;8.5;15;15;Mathematiques;Mathematiques;Genie Civil;oui
ET459;F;10.00;14;11;10.5;15;17;finance;Informatique;Anglais;oui
ET460;F;15;7;11;15;18;14;sociologie;sociologie;finance;oui
ET461;F;10.00;9;18;15;18;19;informatique;Informatique;Informatique;oui
ET462;F;10.00;10;15;18;10;19;Anglais;sociologie;Physiques;oui
ET463;F;16;16;14;12;12.25;9;Informatique;Informatique;informatique;oui
ET464;M;13;15;11;8.5;13.50;14;commerce;Mathematiques;marketing;oui
ET465;F;15;17;10.5;10;12;10;medecine;Anglais;finance;oui
ET466;F;12;16;12;12;10;13;medecine;Psychologie;Mathematiques;oui
ET467;F;16;13;13;10;8;9;Infographie;Psychologie;mecanique;oui
ET468;M;13;19;10;12.75;12.25;6;sociologie;Informatique;Genie Civil;oui
ET469;M;10.00;10;19;8.5;11;13;informatique;Genie Civil;Psychologie;oui
ET470;F;12;19;12;11;8;9;Finance Banque;mecanique;Mathematiques;oui
ET471;M;12;10;14;9;12;19;sociologie;Psychologie;Mathematiques;oui
ET472;F;11;10;14;14;17;15;informatique;Anglais;sociologie;oui
ET473;M;14;13;16;14;19;6;Mathematiques;sociologie;informatique;oui
ET474;M;11;10;13;16;11;11;informatique;Mathematiques;Genie Electrique;oui
ET475;F;11;15;13;11;17;15;Finance Banque;finance;marketing;oui
ET476;M;15;6;19;17;13;16.50;informatique;Anglais;informatique;non
ET477;F;11;12;14;13;12;18;architecture;agriculture;finance;non
ET478;M;10.00;14;10.5;12;12;12.75;informatique;Chimie;informatique;non
ET479;M;11;20;20;12;18;6;Psychologie;Architecture;informatique;non
ET480;F;15;15;13;18;19;9;comptabilite;Informatique;Biologie;non
ET481;M;15;11;11;19;18;12;Physiques;sociologie;marketing;non
ET482;F;15;13;12.5;18;19;10;Anglais;Droit;finance;non
ET483;F;15;17;11;19;13;14;finance;comptabilite;Genie Civil;oui
ET484;F;15;16;10.5;13;12.25;6;Genie Civil;Arts;Marketing;oui
ET485;F;13;12;18;8.5;7;11;finance;Immobilier;gestion;oui
ET486;M;11;15;11;10.5;19;12.25;marketing;Informatique;Mathematiques;oui
ET487;M;14;14.50;8;19;10;10;Biologie;Biologie;finance;oui
ET488;F;15;11;17;20;11;17;comptabilite;Biologie;sociologie;oui
ET489;F;16;9;15;20;11;15;Chimie;Physiques;informatique;oui
ET490;F;13;14;10;11;16;6;finance;Mathematiques;Anglais;oui
ET491;F;11;6;9;11;18;13;Informatique;comptabilite;Informatique;oui
ET492;M;11;13;10;18;15;9;marketing;Mathematiques;commerce;oui
ET493;F;11;8;12.5;15;14;19;marketing;Anglais;medecine;oui
ET494;M;11;7;17;14;11;15;finance;Psychologie;medecine;oui
ET495;F;10.00;14;17;11;13.50;6;finance;Psychologie;Infographie;oui
ET496;F;11;18;14;10;12;11;Informatique;Informatique;sociologie;oui
ET497;F;12;20;13;12;12.25;15;sociologie;Genie Civil;informatique;oui
ET498;M;12;12;17;8.5;10;18;Anglais;mecanique;Finance Banque;oui
ET499;M;16;15;10;10;11.5;18;gestion;Psychologie;sociologie;oui
ET500;M;10.00;17;15;12;12.25;15.75;agro-alimentaire;Anglais;informatique;oui
ET501;F;12;13;9;12;13;6;sociologie;sociologie;Mathematiques;oui
ET502;M;16;16;10;11;12;9;Mathematiques;Mathematiques;informatique;oui
ET503;F;10.00;18;10;17;11;17;Multimedia;Mathematiques;Finance Banque;oui
ET504;F;10.00;9;10;16;13.50;16;Sociologie;Physiques;informatique;oui
ET505;M;16;20;17;17;15;13;langues;Anglais;architecture;oui
ET506;M;10.00;10;15;14;9;19;finance;gestion;informatique;oui
ET507;F;14;19;13;12.50;13;9;Design;Anglais;Psychologie;oui
ET508;M;18;20;19;11;12;19;Genie civil;Mathematiques;commerce;oui
ET509;F;13;19;20;10;12;9;informatique;Physiques;finance;oui
ET510;F;10.00;10;17;14.50;13.50;9;finance;Anglais;comptabilite;oui
ET511;M;18;9;16;12;13.50;13;Psychologie;Anglais;marketing;oui
ET512;M;12;18;9;10;14;10;Psychologie;Physiques;design;oui
ET513;M;15;12;13;18;8;15;Mathematiques;gestion;Arts;oui
ET514;M;11;14;12.5;13;13.50;6;marketing;communication;Anglais;oui
ET515;M;13;9;15;10.5;19;12;Genie Civil;commerce;sociologie;oui
ET516;M;13;15;18;19;8;14;Anglais;finance;Informatique;oui
ET517;M;14;19;18;12.75;20;16;finance;agronomie;agro-alimentaire;oui
ET518;F;16;11;14;14;17;15;Informatique;marketing;Anglais;oui
ET519;M;16;18;13;17;8;11;Physiques;design;sociologie;oui
ET520;F;13;18;8;12.75;19;13;informatique;Arts;sociologie;oui
ET521;M;14;18;12;19;19;17;marketing;Anglais;Anglais;oui
ET522;F;10.00;12;10;19;13.50;16;finance;sociologie;Economie;oui
ET523;M;13;11;8;10;14;12;Mathematiques;Informatique;sociologie;oui
ET524;F;13;19;13;14;10;15;mecanique;langues;sociologie;non
ET525;F;14;13;8;10;13;11;Genie Civil;Anglais;Informatique;oui
ET526;M;15;14;12.25;13;9;11;Psychologie;sociologie;Droit;oui
ET527;M;16;15;13.5;9;12.25;9;Mathematiques;sociologie;Informatique;oui
ET528;F;12;12;20;8.5;13;14;Mathematiques;Anglais;architecture;oui
ET529;F;13;17;19;13;13.50;6;Anglais;Economie;finance;oui
ET530;F;10.00;14;11;10;19;13;Psychologie;sociologie;Informatique;non
ET531;F;12;9;17;19;15;14;Psychologie;sociologie;marketing;non
ET532;M;10.00;18;13;15;12.25;11;Informatique;Informatique;informatique;non
ET533;F;11;19;12;8.5;7;14;Genie Civil;Droit;finance;non
ET534;M;10.00;19;12;10.5;15;18;mecanique;Informatique;informatique;non
ET535;F;12;17;18;15;20;18;Psychologie;architecture;informatique;non
ET536;M;14;9;19;20;18;12;Anglais;droit;Biologie;non
ET537;F;16;14;18;18;12;15;sociologie;finance;marketing;non
ET538;M;13;8;19;16;12.25;17;Mathematiques;communication;finance;non
ET539;M;11;17;13;8.5;13.50;13;Chimie;Design;Genie Civil;non
ET540;F;14;9;13;10;12;16;sociologie;droit;Marketing;non
ET541;F;14;20;12.5;12;10;18;Biologie;finance;gestion;non
ET542;M;12;17;19;10;8;9;droit;marketing;Mathematiques;non
ET543;F;10.00;14;20;12.75;12.25;18;Arts;agriculture;finance;oui
ET544;F;10.00;13;20;8.5;11;10;Informatique;Chimie;sociologie;oui
ET545;F;10.00;16;11;12;8;19;design;Architecture;informatique;oui
ET546;M;15;16;11;9;13;18;marketing;Informatique;Anglais;oui
ET547;M;10.00;16;18;14;18;19;langues;sociologie;Informatique;oui
ET548;M;16;17;15;20;17;10;comptabilite;Droit;commerce;oui
ET549;M;12;14;14;19;10;6;Physiques;comptabilite;medecine;oui
ET550;F;10.00;19;11;11;14;18;Mathematiques;Arts;medecine;oui
ET551;M;12;7;10.5;14;20;12;Informatique;Immobilier;Infographie;oui
ET552;F;11;9;12;20;13;14;Anglais;Informatique;sociologie;oui
ET553;M;11;10;9;12.75;14;9;informatique;Biologie;informatique;oui
ET554;M;16;7;10;10.5;18;15;Anglais;Biologie;Finance Banque;oui
ET555;F;13;15;14;18;7;19;Anglais;Physiques;sociologie;oui
ET556;M;17;17;12;10.5;13.50;11;sociologie;Mathematiques;informatique;oui
ET557;M;10.00;17;17;10;15;18;informatique;comptabilite;Mathematiques;non
ET558;M;10.00;8;16;15;16;18;Anglais;Informatique;informatique;non
ET559;M;14;10;13;16;15;18;informatique;Mathematiques;Finance Banque;non
ET560;M;14;8;14;15;17;12;Assurance banque;Mathematiques;informatique;non
ET561;M;10.00;10;11;17;16;11;Anglais;Physiques;architecture;non
ET562;M;14;13;12;16;13;19;informatique;Informatique;informatique;non
ET563;M;12;10;10;13;19;13;sociologie;Informatique;Psychologie;non
ET564;M;10.00;12;13;19;13.50;14;informatique;Physiques;Genie Civil;oui
ET565;F;14;9;17;10;19;15;Mathematiques;comptabilite;mecanique;oui
ET566;F;10.00;12;10.5;19;13.50;12;Mathematiques;Mathematiques;Psychologie;oui
ET567;F;14;12;12;10;13.50;12;Genie civil;Immobilier;Anglais;oui
ET568;M;12;13;12;10;13;13;informatique;Mathematiques;sociologie;oui
ET569;M;13;7;12;13;10;11;Psychologie;Mathematiques;Mathematiques;oui
ET570;M;13;10;10.5;10;15;9;comptabilite;Physiques;finance;oui
ET571;F;12;16;19;15;12.25;16;Arts;Mathematiques;informatique;oui
ET572;F;10.00;10;8;8.5;12;10;Immobilier;Informatique;Informatique;oui
ET573;M;10.00;16;20;12;14;16;Informatique;Anglais;finance;oui
ET574;F;13;10;17;14;20;10;Biologie;informatique;finance;oui
ET575;M;14;14;8;20;15;14;Biologie;Anglais;finance;oui
ET576;M;10.00;12;19;15;11;12;Physiques;Anglais;Physiques;oui
ET577;M;10.00;16;19;11;13;16;Mathematiques;sociologie;finance;oui
