ID_ETUDIANT;Sexe;MoyenneBac;NotesMaths;NotesFrançais;NotesPhysChimie;NotesSVT;NotesAnglais;Interets1;Interets2;Orientation;Licence
ET578;M;14;9;10.5;13;17;9;comptabilite;informatique;Psychologie;oui
ET579;M;12;6;14;17;16;6;Informatique;Anglais;finance;oui
ET580;F;16;9;10;16;12;9;Mathematiques;informatique;informatique;oui
ET581;F;14;7;13;12;15;11;Mathematiques;Assurance banque;finance;oui
ET582;F;12;16;9;15;7;18;Physiques;Anglais;Genie Electrique;oui
ET583;M;12;11;13;10.5;11;17;Informatique;informatique;finance;oui
ET584;M;11;20;13;11;9;14;Informatique;sociologie;finance;oui
ET585;M;15;9;10.5;9;14;19;Physiques;informatique;Informatique;oui
ET586;F;12;14;19;14;12.25;19;comptabilite;Restauration;finance;oui
ET587;M;12;15;15;8.5;13;9;Mathematiques;Mathematiques;Psychologie;oui
ET588;F;11;12;13;13;8;14;Immobilier;Genie civil;finance;oui
ET589;F;10.00;11;12.5;12.75;7;10;Mathematiques;informatique;Informatique;oui
ET590;M;15;11;15;10.5;14;13;Mathematiques;Mathematiques;finance;oui
ET591;M;14;11;20;14;18;9;Physiques;Anglais;finance;oui
ET592;M;13;16;18;18;20;6;comptabilite;Psychologie;finance;oui
ET593;F;14;19;12;20;12;13;comptabilite;Psychologie;Mathematiques;oui
ET594;M;17;19;13;12;15;9;comptabilite;Informatique;Anglais;oui
ET595;M;14;11;10.5;15;17;19;Chimie;Genie Civil;Psychologie;oui
ET596;F;18;11;12;17;13;15;comptabilite;mecanique;Psychologie;oui
ET597;F;15;15;10;13;16;6;Anglais;Psychologie;Informatique;oui
ET598;F;16;12;8;16;18;11;comptabilite;Anglais;Genie Civil;oui
ET599;F;15;14;13;18;9;15;Anglais;sociologie;mecanique;oui
ET600;F;10.00;15;8;9;20;18;Physiques;Mathematiques;Psychologie;oui
ET601;F;11;8;12.25;20;10;18;comptabilite;finance;Anglais;oui
ET602;F;10.00;15;13.5;10;17;12;Chimie;finance;sociologie;oui
ET603;F;10.00;18;20;17;16;6;comptabilite;Psychologie;Mathematiques;oui
ET604;F;10.00;10;19;16;17;9;Anglais;Informatique;finance;oui
ET605;F;11;18;12.75;19;10;12;comptabilite;finance;informatique;non
ET606;F;12;6;14;10;12.25;10;Physiques;finance;Informatique;oui
ET607;F;12;16;20;8.5;18;14;Physiques;Psychologie;Genie Civil;oui
ET608;F;10.00;16;12.25;18;12;6;Anglais;sociologie;sociologie;oui
ET609;M;12;19;13;12;14;11;Informatique;Psychologie;finance;oui
ET610;F;12;17;18;14;9;11;comptabilite;finance;finance;oui
ET611;M;11;9;12.5;9;15;12;comptabilite;mecanique;informatique;non
ET612;F;10.00;13;10.5;15;19;18;agriculture;Anglais;Psychologie;non
ET613;F;14;10;15;19;11;19;architecture;finance;finance;non
ET614;F;13;10;16;11;18;13;Informatique;Genie Electrique;Genie Civil;non
ET615;M;12;12;15;18;18;16;Chimie;marketing;Psychologie;non
ET616;F;13;8;17;18;18;18;Anglais;Psychologie;Psychologie;non
ET617;F;13;6;16;18;12;9;Physiques;mecanique;Genie Electrique;non
ET618;F;14;14;13;12;11;18;Informatique;mecanique;Genie Civil;non
ET619;F;12;16;19;11;19;10;Anglais;Anglais;marketing;non
ET620;F;16;13;10.5;19;13;19;Biologie;Anglais;mecanique;non
ET621;M;12;13;19;13;14;18;comptabilite;finance;finance;non
ET622;F;13;10;10.5;14;15;19;Physiques;Anglais;informatique;non
ET623;F;10.00;19;10.5;15;7;10;comptabilite;finance;finance;non
ET624;F;16;14;13;10.5;13.50;6;Chimie;marketing;Genie Electrique;oui
ET625;M;12;8;10;10;16;18;Anglais;Genie Electrique;Mathematiques;oui
ET626;M;10.00;20;15;16;10;12;comptabilite;finance;finance;oui
ET627;F;12;8;13;10;16;14;Chimie;Genie Civil;Genie Electrique;oui
ET628;F;13;15;12;16;10;9;comptabilite;finance;finance;oui
ET629;M;11;17;14;10;14;15;Anglais;Psychologie;Mathematiques;oui
ET630;M;11;9;20;14;12;19;comptabilite;finance;finance;oui
ET631;M;14;17;15;12;16;11;Chimie;agronomie;agro-alimentaire;oui
ET632;M;10.00;16;11;16;9;18;comptabilite;agronomie;Informatique;oui
ET633;M;11;20;13;9;12.25;18;Biologie;Genie Electrique;finance;oui
ET634;M;14;14;17;8.5;9;18;comptabilite;finance;finance;oui
ET635;F;13;8;16;9;7;12;comptabilite;finance;finance;oui
ET636;F;13;10;12;10.5;16;11;Anglais;Informatique;Psychologie;oui
ET637;M;10.00;11;15;16;11;19;comptabilite;finance;finance;oui
ET638;M;12;14;12.5;11;20;13;Physiques;Psychologie;Anglais;non
ET639;M;10.00;6;11;20;9;14;comptabilite;finance;finance;non
ET640;M;13;13;9;9;14;15;Biologie;Informatique;marketing;non
ET641;M;13;7;14;14;15;12;comptabilite;finance;finance;non
ET642;F;13;8;13;15;12;17;Restauration;finance;Informatique;non
ET643;M;18;9;13;12;11;14;comptabilite;Informatique;finance;non
ET644;M;12;18;8;11;11;11;Mathematiques;Mathematiques;Anglais;non
ET645;M;13;18;12.5;11;11;17;comptabilite;Anglais;Psychologie;oui
ET646;M;10.00;7;14;11;16;13;Chimie;Psychologie;mecanique;oui
ET647;M;13;10;18;16;19;12;comptabilite;Psychologie;Genie Civil;oui
ET648;M;10.00;11;20;19;19;12;Physiques;Informatique;Informatique;oui
ET649;M;11;17;12;19;11;18;Chimie;Genie Civil;finance;oui
ET650;M;13;13;15;11;11;19;Anglais;mecanique;Psychologie;oui
ET651;M;14;12;17;11;15;18;Physiques;Psychologie;Informatique;oui
ET652;M;11;12;13;15;12;19;comptabilite;Anglais;Psychologie;oui
ET653;M;13;18;16;12;14;13;comptabilite;sociologie;Psychologie;oui
ET654;F;13;19;18;14;15;6;Biologie;Mathematiques;Genie Electrique;oui
ET655;M;11;9;9;15;8;11;comptabilite;finance;finance;oui
ET656;M;15;19;20;12.75;12;19;comptabilite;informatique;Informatique;oui
ET657;F;10.00;13;10;12;14;18;Mathematiques;Informatique;finance;oui
ET658;F;17;6;19;14;15;18;Mathematiques;Mathematiques;informatique;oui
ET659;M;13;7;20;15;8;11;comptabilite;Informatique;Informatique;oui
ET660;M;13;8;19;12.75;14;11;comptabilite;finance;finance;oui
ET661;F;10.00;20;10;14;13.50;18;Chimie;Informatique;Genie Electrique;oui
ET662;F;13;17;13;10;13.50;15;Informatique;Informatique;Informatique;oui
ET663;M;17;8;18;10;13.50;14;Physiques;Mathematiques;Genie Civil;oui
ET664;M;13;19;12;10;13.50;11;Informatique;Informatique;informatique;oui
ET665;F;12;19;14;10;13.50;9;finance;Anglais;marketing;oui
ET666;M;10.00;10;9;10;13.50;12;Psychologie;informatique;finance;oui
ET667;F;13;14;15;10;20;6;finance;Anglais;finance;oui
ET668;F;14;10;19;20;18;10;informatique;Anglais;finance;oui
ET669;F;15;13;11;18;15;15;finance;sociologie;Informatique;oui
ET670;F;11;9;18;15;19;10;Genie Electrique;informatique;finance;oui
ET671;M;15;6;18;19;12;9;finance;Anglais;Informatique;oui
ET672;F;10.00;13;18;12.75;9;10;finance;informatique;agro-alimentaire;oui
ET673;F;12;10;12;9;20;11;Informatique;Assurance banque;sociologie;oui
ET674;F;10.00;19;11;20;20;17;finance;Anglais;Mathematiques;oui
ET675;M;12;15;19;20;20;17;Psychologie;informatique;Multimedia;oui
ET676;F;10.00;6;13;20;18;14;finance;sociologie;Sociologie;oui
ET677;M;10.00;7;14;18;12;13;Informatique;informatique;langues;oui
ET678;M;14;15;15;12;10;17;finance;Informatique;finance;oui
ET679;M;11;20;12.5;10;8;10;finance;Mathematiques;Design;oui
ET680;F;12;18;10.5;12.75;20;15;finance;Genie civil;Genie civil;oui
ET681;F;13;9;16;20;17;9;Mathematiques;informatique;informatique;oui
ET682;F;10.00;6;10;17;8;10;Anglais;Psychologie;finance;oui
ET683;M;12;10;16;12.75;19;10;Psychologie;Architecture;Psychologie;oui
ET684;F;16.75;12;10;19;19;10;Psychologie;Informatique;Psychologie;oui
ET685;F;13;10;14;19;13.50;17;Informatique;sociologie;Mathematiques;oui
ET686;M;15;8;12;10;14;15;Genie Civil;Droit;marketing;non
ET687;M;15;6;16;14;10;13;mecanique;comptabilite;Genie Civil;oui
ET688;M;12;8;9;10;13;15;Psychologie;Arts;Anglais;oui
ET689;F;15;10;13;13;9;17;Anglais;Immobilier;finance;oui
ET690;F;12;9;9;9;12.25;16;sociologie;Informatique;Informatique;oui
ET691;F;18;20;12.5;8.5;13;13;Mathematiques;Biologie;Physiques;oui
ET692;M;14;19;16;13;13.50;19;finance;Biologie;informatique;non
ET693;M;14;6;11;10;19;9;informatique;Physiques;marketing;non
ET694;F;10.00;13;20;19;15;19;Informatique;Mathematiques;finance;non
ET695;F;10.00;10;9;15;12.25;9;Anglais;comptabilite;Mathematiques;non
ET696;F;14;19;14;8.5;7;9;Anglais;Informatique;mecanique;non
ET697;M;16;15;15;10.5;15;13;Chimie;Mathematiques;Genie Civil;non
ET698;F;12;6;12;15;20;10;Physiques;Mathematiques;Psychologie;non
ET699;M;11;7;11;20;18;15;Anglais;Physiques;Mathematiques;non
ET700;F;15;15;11;18;12;6;Anglais;Informatique;Mathematiques;non
ET701;F;17;20;11;12.75;12.25;12;Physiques;Informatique;finance;non
ET702;M;15;18;16;8.5;13.50;14;Informatique;Physiques;Informatique;non
ET703;F;14;9;19;10;12;18;comptabilite;comptabilite;finance;non
ET704;M;17;6;19;12;10;15;Mathematiques;Mathematiques;finance;non
ET705;M;14;10;11;10;8;11;Anglais;Immobilier;finance;oui
ET706;M;15;17;11;12.75;12.25;13;Biologie;Mathematiques;Mathematiques;oui
ET707;F;12;16;15;8.5;11;17;Biologie;Mathematiques;Anglais;oui
ET708;F;10.00;13;12;10;9;16;Informatique;Physiques;Psychologie;oui
ET709;F;14;9;14;9;12;12;Informatique;Genie Electrique;Psychologie;oui
ET710;M;13;10;15;14;20;15;Biologie;Genie Civil;Informatique;oui
ET711;F;13;19;8;20;19;11;Informatique;Genie Electrique;Genie Civil;oui
ET712;F;15;10;12;19;10;11;Chimie;Genie Civil;mecanique;oui
ET713;F;13;10;14;10;16;9;Chimie;Psychologie;Psychologie;oui
ET714;F;12;13;15;16;16;14;Physiques;finance;Anglais;oui
ET715;F;13;10;8;16;18;6;Mathematiques;informatique;sociologie;oui
ET716;F;11;15;14;18;7;13;Physiques;Psychologie;Mathematiques;oui
ET717;F;11;6;10.5;10.5;15;14;Biologie;Genie Electrique;finance;oui
ET718;F;13;12;10.5;15;18;11;Informatique;Genie Electrique;informatique;oui
ET719;F;11;14;10.5;18;9;14;comptabilite;Genie Civil;Informatique;non
ET720;F;11;20;10.5;9;9;18;Anglais;Genie Civil;Mathematiques;non
ET721;F;12;15;10.5;9;13;18;Anglais;Genie Civil;Mathematiques;non
ET722;F;16;11;10.5;13;13.50;12;Chimie;Mathematiques;Genie Civil;non
ET723;M;13;13;20;10;20;15;Biologie;Mathematiques;marketing;non
ET724;M;14;17;18;20;19;17;Anglais;mecanique;informatique;non
ET725;M;11;16;15;19;8;13;Informatique;Anglais;Genie Civil;non
ET726;F;10.00;12;19;12.75;14;16;Chimie;Informatique;Anglais;oui
ET727;F;14;15;12.75;14;9;18;comptabilite;Anglais;Genie Civil;oui
ET728;M;13;7;12.25;9;15;9;Anglais;sociologie;Psychologie;oui
ET729;F;12;11;20;15;19;18;Physiques;sociologie;finance;oui
ET730;F;13;9;20;19;11;10;Mathematiques;Geographie;informatique;oui
ET731;F;13;14;20;11;18;19;comptabilite;Informatique;Informatique;oui
ET732;F;10.00;6;18;18;18;18;Anglais;sociologie;Mathematiques;oui
ET733;F;16;13;12;18;18;19;Informatique;Informatique;mecanique;oui
ET734;F;14;8;10;18;12;10;comptabilite;informatique;Psychologie;oui
ET735;F;10.00;7;8;12;11;6;Biologie;mecanique;marketing;oui
ET736;F;16;14;20;11;19;18;Mathematiques;finance;mecanique;oui
ET737;F;10.00;18;17;19;13;12;comptabilite;Informatique;Mathematiques;oui
ET738;F;11;20;8;13;14;14;Anglais;sociologie;finance;oui
ET739;M;10.00;12;19;14;15;9;Anglais;mecanique;sociologie;oui
ET740;M;16;15;19;15;10;15;Informatique;marketing;marketing;oui
ET741;F;14;17;10.5;10;16;19;Anglais;Genie Civil;finance;oui
ET742;F;11;13;14;16;16;11;comptabilite;agronomie;mecanique;oui
ET743;F;13;16;10;16;18;18;comptabilite;Genie Civil;informatique;oui
ET744;M;16;18;13;18;7;18;Biologie;Genie Electrique;Informatique;oui
ET745;M;10.00;9;9;10.5;15;18;Mathematiques;Genie Civil;sociologie;oui
ET746;F;13;20;13;15;18;12;Chimie;Psychologie;informatique;oui
ET747;M;11;10;13;18;9;11;Physiques;finance;Informatique;oui
ET748;M;12;19;10.5;9;9;19;Anglais;informatique;informatique;oui
ET749;M;13;20;19;9;18;13;Anglais;Psychologie;Informatique;oui
ET750;M;10.00;19;15;13;12;14;Anglais;Genie Electrique;Genie Civil;oui
ET751;M;14;10;13;17;11;15;Anglais;Genie Electrique;Genie Electrique;oui
ET752;M;13;6;12.5;16;19;10;Chimie;Genie Civil;Psychologie;oui
ET753;F;10.00;18;15;12;13;14;Physiques;Genie Civil;Genie Electrique;oui
ET754;F;12;12;20;15;14;9;Anglais;Genie Civil;Genie Electrique;oui
ET755;F;12;14;18;10.5;15;13;Anglais;agronomie;Genie Electrique;oui
ET756;M;10.00;9;12.75;11;12;10;Physiques;Mathematiques;Informatique;oui
ET757;F;18;15;13;9;12;12;Informatique;mecanique;Psychologie;oui
ET758;F;13;19;10.5;14;13;14;comptabilite;Anglais;agro-alimentaire;oui
ET759;M;13;11;12;8.5;7;12;Mathematiques;Informatique;Genie Electrique;oui
ET760;F;11;18;10;13;13.50;12;Anglais;Anglais;Anglais;oui
ET761;F;16;18;8;12.75;16;13;Biologie;sociologie;sociologie;oui
ET762;F;12;18;13;10.5;10;11;Biologie;sociologie;sociologie;oui
ET763;M;10.00;12;8;14;16;9;Informatique;Informatique;Informatique;oui
ET764;M;13;11;12.25;18;10;16;Informatique;Informatique;Informatique;oui
ET765;F;14;19;13.5;20;14;10;Biologie;sociologie;sociologie;oui
ET766;F;11;13;20;12;12;16;Informatique;Informatique;Informatique;oui
ET767;F;14;14;19;15;16;10;Chimie;informatique;informatique;non
ET768;F;12;15;10;17;9;14;Chimie;Psychologie;Psychologie;oui
ET769;M;14;12;16;13;12.25;12;Physiques;Psychologie;Psychologie;oui
ET770;F;13;12;16;16;9;16;Mathematiques;Mathematiques;Mathematiques;oui
ET771;F;11;13;18;18;7;9;Physiques;Psychologie;Psychologie;oui
ET772;F;19;7;12.5;9;20;6;Biologie;sociologie;sociologie;oui
ET773;F;10.00;10;15;20;17;9;Informatique;Informatique;Informatique;non
ET774;F;15;16;18;10;8;11;comptabilite;marketing;marketing;non
ET775;F;10.00;10;9;19;19;16;Anglais;Anglais;Anglais;non
ET776;F;15;16;9;20;19;11;Anglais;Anglais;Anglais;non
ET777;F;10.00;10;13;19;13.50;18;Chimie;sociologie;sociologie;non
ET778;M;15;14;10.5;10;14;9;Chimie;Genie Civil;Genie Civil;non
ET779;M;13;12;20;8.5;10;14;Informatique;Genie Electrique;Genie Electrique;non
ET780;M;11;16;19;18;13;15;Biologie;Anglais;sociologie;non
ET781;M;10.00;9;8;12;9;12;sociologie;langues;communication;non
ET782;M;10.00;6;14;14;12.25;11;Mathematiques;Informatique;agriculture;non
ET783;F;10.00;9;9;9;13;11;Informatique;Mathematiques;Chimie;non
ET784;F;11;7;15;15;13.50;11;commerce;Informatique;Architecture;non
ET785;F;13;20;19;19;19;16;Mathematiques;Informatique;Informatique;non
ET786;F;12;17;11;11;15;19;finance;Informatique;sociologie;oui
ET787;F;12;8;18;18;12.25;19;transport logistique;design;Droit;oui
ET788;M;14;19;18;18;7;11;Gestion;langues;comptabilite;non
ET789;M;14;19;18;18;15;11;communication;Anglais;Arts;non
ET790;M;10.00;10;12;12;20;15;Anglais;langues;Immobilier;oui
ET791;M;11;14;11;11;18;12;langues;Anglais;Informatique;non
ET792;M;13;10;19;19;12;14;communication;Mathematiques;Biologie;oui
ET793;F;15;13;13;13;12.25;15;transport logistique;Physiques;Biologie;oui
ET794;F;10.00;9;14;14;13.50;14;commerce;comptabilite;Physiques;oui
ET795;F;10.00;6;15;15;12;15;Chimie;Informatique;Mathematiques;oui
ET796;F;15;13;10;12;10;18;Mathematiques;Chimie;comptabilite;oui
ET797;F;12;10;16;12;8;9;Informatique;Mathematiques;Informatique;oui
ET798;M;15;19;16;13;12.25;18;Chimie;sociologie;Mathematiques;non
ET799;M;12;15;18;10.5;11;6;finance;comptabilite;Mathematiques;oui
ET800;F;11;6;12.5;10;9;16;Biologie;Mathematiques;Physiques;non
ET801;M;16;7;15;16;12;16;sociologie;Sport;Informatique;oui
ET802;M;14;15;18;10;20;19;Mathematiques;comptabilite;Informatique;non
ET803;F;10.00;20;9;16;19;17;marketing;finance;Physiques;oui
ET804;F;10.00;18;9;10;13;9;informatique;Psychologie;comptabilite;non
ET805;M;14;9;12.75;14;16;13;finance;finance;Mathematiques;oui
ET806;M;10.00;6;13;12;18;10;informatique;informatique;Immobilier;oui
ET807;M;14;10;10.5;16;9;9;informatique;finance;Mathematiques;non
ET808;F;14;12;12;9;20;12;Biologie;Genie Electrique;Mathematiques;non
ET809;F;13;10;10;8.5;10;14;marketing;finance;Physiques;oui
ET810;F;17;8;8;9;19;6;finance;finance;finance;oui
ET811;M;10.00;6;13;10.5;20;14;Genie Civil;Informatique;agriculture;non
ET812;M;10.00;8;8;20;19;16;Marketing;finance;Chimie;non
ET813;M;13;10;12.25;17;10;13;gestion;Psychologie;Architecture;oui
ET814;M;12;9;13.5;12.75;12.25;13;Mathematiques;finance;Informatique;non
ET815;M;15;20;20;19;18;10;finance;Informatique;sociologie;oui
ET816;M;13;19;19;19;12;19;sociologie;finance;Droit;oui
ET817;F;10.00;13;13;10;14;14;informatique;finance;comptabilite;oui
ET818;F;11;16;16;14;9;14;Anglais;finance;Arts;oui
ET819;M;12;18;18;10;15;18;Informatique;Mathematiques;Immobilier;oui
ET820;M;15;9;9;13;19;14;commerce;Anglais;Informatique;oui
ET821;M;11;20;20;9;11;15;medecine;Psychologie;Biologie;non
ET822;M;10.00;10;10;8.5;18;17;medecine;Psychologie;Biologie;oui
ET823;M;10.00;19;19;13;18;9;Infographie;Informatique;Physiques;non
ET824;F;17;20;20;10;18;17;sociologie;Genie Civil;Mathematiques;oui
ET825;F;17;19;19;19;12;16;informatique;mecanique;comptabilite;non
ET826;F;11;10;10;15;11;18;Finance Banque;Psychologie;Informatique;oui
ET827;F;12;6;13;8.5;19;14;sociologie;Anglais;Mathematiques;non
ET828;F;10.00;18;18;10.5;13;14;informatique;sociologie;Mathematiques;oui
ET829;M;15;12;12;15;14;10;Mathematiques;Mathematiques;Physiques;oui
ET830;M;15;14;14;20;15;11;informatique;finance;Informatique;non
ET831;F;12;9;9;18;12;14;Finance Banque;informatique;Informatique;non
ET832;F;14;15;15;12.75;17;6;informatique;Informatique;Physiques;oui
ET833;F;12;19;19;8.5;14;13;architecture;Anglais;comptabilite;oui
ET834;M;12;11;11;10;11;11;informatique;sociologie;Mathematiques;non
ET835;M;16.32;18;18;12;17;14;Psychologie;sociologie;Immobilier;non
ET836;M;10.00;18;18;10;13;9;Physiques;sociologie;Mathematiques;oui
ET837;F;10.00;18;18;12.75;12;18;Mathematiques;informatique;Mathematiques;non
ET838;F;12;12;12;8.5;12;18;comptabilite;Psychologie;Physiques;oui
ET839;F;11;11;11;10;18;11;Informatique;Psychologie;Psychologie;oui
ET840;M;17.70;19;19;9;19;9;Mathematiques;sociologie;finance;oui
ET841;M;15;13;13;14;18;11;Mathematiques;sociologie;informatique;oui
ET842;F;12;14;14;20;19;17;Physiques;sociologie;finance;oui
ET843;F;12;15;15;19;13;13;Informatique;Anglais;Genie Electrique;oui
ET844;F;11;12;12;13;12.25;12;Informatique;Anglais;finance;non
ET845;M;11;17;17;16;7;12;Physiques;Anglais;finance;oui
ET846;F;11;14;14;18;19;18;comptabilite;Mathematiques;Informatique;non
ET847;F;10.00;11;11;9;20;19;Mathematiques;Mathematiques;finance;oui
ET848;F;11;17;17;20;20;18;Immobilier;Informatique;Psychologie;non
ET849;F;14;13;13;10;11;19;Mathematiques;Informatique;finance;non
ET850;M;14;12;12;19;11;13;Mathematiques;Informatique;Informatique;oui
ET851;M;13;12;12;20;18;6;Physiques;Informatique;finance;oui
ET852;F;15;18;18;19;15;11;Mathematiques;Mathematiques;finance;oui
ET853;F;10.00;19;19;10;14;19;Physiques;Psychologie;finance;oui
ET854;F;10.00;18;18;8.5;11;18;Physiques;Psychologie;Mathematiques;non
ET855;F;15;19;19;18;13.50;18;Biologie;sociologie;Anglais;non
ET856;F;10.00;13;13;12;12;11;Biologie;sociologie;Psychologie;non
ET857;F;10.00;6;13;14;12.25;11;Informatique;Multimedia;Psychologie;oui
ET858;F;16;7;12.5;9;10;18;commerce;finance;Informatique;oui
ET859;M;13;19;19;15;15;15;Informatique;Informatique;Genie Civil;non
ET860;F;15;20;20;19;10;14;Informatique;Informatique;mecanique;oui
ET861;F;12;20;20;11;9;11;design;Multimedia;Psychologie;oui
ET862;F;16;11;11;18;10;9;Gestion;comptabilite;Anglais;oui
ET863;M;13;11;11;18;7;12;Informatique;communication;sociologie;oui
