ID_ETUDIANT;Sexe;MoyenneBac;NotesMaths;NotesFrançais;NotesPhysChimie;NotesSVT;NotesAnglais;Interets1;Interets2;Orientation;Licence
ET864;M;10.00;18;18;18;17;6;comptabilite;marketing;Mathematiques;non
ET865;F;12;15;15;12;17;10;Informatique;gestion;finance;non
ET866;M;12;14;14;11;14;19;Informatique;sociologie;informatique;non
ET867;F;11;11;11;19;13;12;Informatique;Droit;Informatique;oui
ET868;M;14;10;10.5;13;17;14;Arts;Multimedia;Infographie;oui
ET869;M;11;12;12;14;10;14;Informatique;Mathematiques;informatique;non
ET870;F;11;6;13;15;15;16;communication;Multimedia;Informatique;oui
ET871;M;15;10;10;12;9;6;Informatique;marketing;medecine;non
ET872;F;11;15;15;17;10;6;Mathematiques;informatique;Infographie;oui
ET873;M;10.00;10;10;14;10;19;marketing;finance;medecine;non
ET874;M;11;9;9;11;10;14;sociologie;informatique;Marketing;non
ET875;F;15;10;10;17;17;9;design;informatique;commerce;oui
ET876;M;15;7;12.5;13;15;18;Arts;Biologie;sociologie;non
ET877;F;15;17;17;12;13;13;Biologie;marketing;sociologie;oui
ET878;F;15;17;17;12;15;11;comptabilite;finance;sociologie;oui
ET879;F;15;14;14;18;17;11;Biologie;Genie Civil;sociologie;non
ET880;F;13;13;13;19;16;11;comptabilite;Marketing;Informatique;oui
ET881;M;11;17;17;18;13;9;Geographie;gestion;commerce;non
ET882;M;14;10;10;19;19;11;Droit;Mathematiques;gestion;oui
ET883;F;15;15;15;13;13.50;15;langues;finance;mecanique;non
ET884;F;16;9;9;8.5;19;18;Biologie;sociologie;Genie Electrique;non
ET885;F;13;10;10;10.5;13.50;18;sociologie;informatique;Genie Civil;non
ET886;F;11;10;10;19;13.50;14;Mathematiques;Anglais;architecture;non
ET887;M;11;10;10;20;13;6;Biologie;Informatique;Mathematiques;non
ET888;F;11;17;17;20;10;9;Biologie;commerce;Informatique;non
ET889;M;11;15;15;11;15;12;Physiques;medecine;medecine;oui
ET890;F;10.00;13;13;11;12.25;10;Informatique;medecine;Anglais;oui
ET891;F;11;15;15;18;12;14;comptabilite;Infographie;sociologie;oui
ET892;F;12;17;17;15;14;6;Informatique;sociologie;design;oui
ET893;M;12;16;16;14;20;11;Mathematiques;informatique;commerce;oui
ET894;M;16;13;13;11;15;11;Mathematiques;Finance Banque;design;non
ET895;M;10.00;19;19;10;11;12;Mathematiques;sociologie;architecture;oui
ET896;F;12;10;10.5;12;13;18;Informatique;informatique;Psychologie;non
ET897;M;16;19;19;8.5;17;19;Informatique;Mathematiques;Physiques;oui
ET898;F;10.00;10;10.5;10;16;18;comptabilite;informatique;Anglais;non
ET899;F;10.00;10;10.5;15;12;14;comptabilite;Finance Banque;Droit;oui
ET900;M;16;13;13;10;15;6;Mathematiques;informatique;Anglais;non
ET901;M;10.00;10;10;9;7;9;transport logistique;architecture;sociologie;oui
ET902;F;14;15;15;10;11;12;Mathematiques;informatique;sociologie;non
ET903;M;18;6;13;10.5;9;10;commerce;Psychologie;Anglais;oui
ET904;F;13;12;12;17;14;14;Biologie;Economie;Droit;oui
ET905;F;10.00;14;14;17;12.25;6;comptabilite;sociologie;sociologie;non
ET906;M;18;20;20;14;13;11;design;sociologie;sociologie;non
ET907;M;12;15;15;13;8;11;Mathematiques;Informatique;Informatique;non
ET908;M;15;11;11;17;7;12;Informatique;Droit;Economie;non
ET909;F;11;13;13;10;14;18;comptabilite;Informatique;Informatique;oui
ET910;F;13;17;17;15;18;19;Informatique;architecture;informatique;oui
ET911;F;13;16;16;9;20;18;Biologie;informatique;informatique;oui
ET912;F;14;12;12;10;12;6;comptabilite;Mathematiques;Informatique;oui
ET913;F;16;15;15;10;15;11;Chimie;Mathematiques;Mathematiques;non
ET914;M;16;7;12.5;10;17;15;marketing;Physiques;Mathematiques;non
ET915;F;13;11;11;17;13;18;Informatique;design;Informatique;oui
ET916;M;14;9;9;15;16;18;Chimie;Genie Electrique;Genie Electrique;oui
ET917;F;10.00;14;14;13;18;14;Mathematiques;Psychologie;Psychologie;oui
ET918;M;13;6;13;15;9;6;Biologie;sociologie;sociologie;oui
ET919;F;13;13;13;17;20;9;Anglais;Mathematiques;commerce;non
ET920;F;14;8;8;16;10;12;Economie;Droit;finance;oui
ET921;M;15;7;12.5;13;19;10;Informatique;Mathematiques;marketing;non
ET922;M;18;14;14;19;20;14;sociologie;Chimie;medecine;oui
ET923;F;12;18;18;10;19;6;Informatique;Histoire;Histoire;oui
ET924;F;13;20;20;19;10;11;transport logistique;gestion;marketing;oui
ET925;F;10.00;12;12;10;12.25;11;Mathematiques;Droit;Informatique;non
ET926;F;12;15;15;10;18;12;sociologie;Mathematiques;Informatique;oui
ET927;M;10.00;17;17;13;12;18;Geographie;Histoire;Informatique;non
ET928;F;11;13;13;10;14;19;Informatique;transport logistique;Informatique;non
ET929;M;10.00;16;16;15;9;11;Anglais;Informatique;Informatique;oui
ET930;F;12;18;18;8.5;15;17;langues;Mathematiques;sociologie;oui
ET931;M;14;9;9;12;19;13;Droit;sociologie;sociologie;non
ET932;F;16;20;20;14;11;12;Biologie;sociologie;;non
ET933;M;13;10;10;20;18;12;Chimie;Genie Civil;Genie Civil;non
ET934;M;11;19;19;15;18;18;Physiques;sociologie;sociologie;non
ET935;F;14;20;20;11;18;19;comptabilite;Genie Civil;informatique;oui
ET936;F;14;19;19;13;12;18;Anglais;sociologie;sociologie;oui
ET937;M;12;10;10;17;11;19;Mathematiques;Informatique;mecanique;oui
ET938;F;10.00;6;13;16;19;13;Physiques;Informatique;Anglais;oui
ET939;F;10.00;18;18;12;13;6;Biologie;sociologie;sociologie;non
ET940;F;10.00;12;12;15;14;11;Anglais;marketing;marketing;non
ET941;M;15;14;14;10.5;15;19;Biologie;sociologie;Informatique;oui
ET942;M;10.00;9;9;11;10;18;Informatique;Geographie;Informatique;oui
ET943;M;16;15;15;9;8;18;Chimie;Informatique;Mathematiques;oui
ET944;M;12;19;19;14;13.50;11;Informatique;Anglais;Informatique;oui
ET945;F;10.00;11;11;8.5;13;11;Informatique;langues;Informatique;non
ET946;M;12;18;18;13;10;18;agriculture;Droit;Genie Civil;oui
ET947;F;11;18;18;12.75;12;15;Physiques;Biologie;informatique;non
ET948;M;11;18;18;10.5;8;14;Biologie;Chimie;Psychologie;oui
ET949;M;16;12;12;14;12;11;Informatique;Physiques;finance;oui
ET950;F;13;11;11;18;12;9;Geographie;comptabilite;Genie Electrique;oui
ET951;M;17;19;19;20;13;12;Biologie;Anglais;Anglais;non
ET952;M;10.00;13;13;12;7;6;Informatique;Mathematiques;Informatique;oui
ET953;M;10.00;14;14;15;13.50;10;Informatique;Physiques;Informatique;non
ET954;M;14;15;15;17;16;14;Physiques;Biologie;Psychologie;non
ET955;M;14;10;10;13;10;14;Mathematiques;Anglais;marketing;oui
ET956;F;10.00;8;8;16;16;14;Mathematiques;Biologie;mecanique;non
ET957;F;14;10;10.5;18;10;14;Mathematiques;Mathematiques;marketing;non
ET958;F;12;13;13;9;14;14;comptabilite;finance;finance;non
ET959;F;10.00;10;10;20;12;14;Anglais;Genie Civil;Genie Civil;non
ET960;F;14;12;12;10;16;14;Mathematiques;marketing;marketing;non
ET961;F;10.00;8;8;19;9;14;Informatique;informatique;marketing;non
ET962;F;14;12;12;20;12.25;14;Mathematiques;Mathematiques;Mathematiques;non
ET963;M;12;12;12;19;9;14;Geographie;Genie Electrique;Genie Electrique;non
ET964;M;13;13;13;10;7;14;Mathematiques;Mathematiques;Mathematiques;non
ET965;M;13;7;12.5;8.5;16;9;Informatique;Informatique;Geographie;non
ET966;F;12;10;10.5;18;11;11;Anglais;Anglais;Anglais;non
ET967;F;10.00;16;16;12;20;11;Informatique;informatique;Geographie;non
ET968;M;10.00;10;10;14;9;11;marketing;Anglais;sociologie;non
ET969;F;13;16;16;9;14;9;informatique;Anglais;sociologie;non
ET970;M;14;10;10;15;15;19;finance;sociologie;Anglais;oui
ET971;M;10.00;14;14;19;12;14;informatique;Anglais;sociologie;oui
ET972;M;10.00;12;12;11;11;18;informatique;Anglais;sociologie;oui
ET973;M;14;16;16;18;11;17;Biologie;informatique;Geographie;oui
ET974;M;12;9;9;18;11;14;marketing;Geographie;informatique;oui
ET975;F;16;6;13;18;16;19;finance;Anglais;sociologie;oui
ET976;F;14;9;9;12;19;19;Genie Civil;informatique;informatique;oui
ET977;F;12;7;12.5;11;19;9;Marketing;Mathematiques;Mathematiques;oui
ET978;M;12;16;16;19;11;14;gestion;informatique;informatique;oui
ET979;M;11;11;11;13;11;10;Mathematiques;Droit;Droit;non
ET980;M;15;20;20;14;15;13;finance;Informatique;informatique;oui
ET981;F;12;9;9;15;12;9;sociologie;Psychologie;sociologie;non
ET982;M;12;14;14;10;14;6;informatique;informatique;informatique;oui
ET983;F;11;15;15;12.75;15;13;Anglais;Psychologie;Psychologie;oui
ET984;F;10.00;12;12;10;8;9;Informatique;informatique;informatique;non
ET985;M;15;11;11;13;15;19;commerce;informatique;informatique;non
ET986;M;14;11;11;10;18;15;medecine;sociologie;sociologie;oui
ET987;M;13;11;11;12;13.50;6;medecine;sociologie;sociologie;oui
ET988;F;14;16;16;12.75;18;11;Infographie;informatique;informatique;non
ET989;M;17;19;19;12;12.25;15;sociologie;Psychologie;Psychologie;non
ET990;M;14;19;19;12;16;18;informatique;mecanique;mecanique;oui
ET991;F;18;11;11;13;16;18;Finance Banque;Psychologie;Anglais;non
ET992;F;15;11;11;10.5;19;14;sociologie;Mathematiques;Mathematiques;oui
ET993;F;16;15;15;10;17;6;informatique;Genie Civil;Genie Civil;oui
ET994;F;15;12;12;16;9;9;Mathematiques;Droit;Transport Logistique;oui
ET995;F;10.00;14;14;10;13;12;informatique;finance;finance;oui
ET996;F;11;15;15;16;10;10;Finance Banque;mecanique;informatique;oui
ET997;F;10.00;8;8;10;13.50;14;informatique;marketing;marketing;oui
ET998;F;10.00;15;15;14;12;6;architecture;marketing;marketing;non
ET999;F;10.00;18;18;12;8;11;informatique;Psychologie;sociologie;oui
ET1000;F;11;10;10.5;16;12.25;11;Psychologie;Psychologie;Psychologie;non
ET1001;F;12;18;18;9;14;12;Informatique;Informatique;Informatique;oui
ET1002;F;12;6;13;8.5;16;18;Informatique;Informatique;Informatique;non
ET1003;F;10.00;16;16;9;13;19;Informatique;Informatique;sociologie;non
ET1004;M;12;16;16;10.5;13;14;Physiques;informatique;informatique;oui
ET1005;F;12;19;19;16;10;14;Biologie;Psychologie;Anglais;oui
ET1006;M;11;17;17;11;19;18;Informatique;commerce;marketing;oui
ET1007;F;10.00;9;9;20;14;11;Anglais;langues;Sport;oui
ET1008;F;14;13;13;9;8;6;Anglais;informatique;finance;non
ET1009;F;13;10;10;14;20;18;Anglais;commerce;informatique;non
ET1010;M;12;10;10.5;15;8;11;Sport;gestion;marketing;non
ET1011;F;13;12;12;12;15;9;Langues;commerce;marketing;oui
ET1012;F;13;8;8;11;17;15;Informatique;Informatique;Histoire;oui
ET1013;F;14;6;13;11;9;16;Anglais;gestion;Geographie;non
ET1014;F;12;14;14;11;17;15;comptabilite;marketing;finance;oui
ET1015;F;16;16;16;16;16;17;Anglais;design;Geographie;oui
ET1016;M;12;13;13;19;20;16;comptabilite;finance;Informatique;oui
ET1017;F;13;13;13;19;14;13;marketing;Sport;Sport;oui
ET1018;F;10.00;10;10;11;8;19;Histoire;informatique;informatique;oui
ET1019;F;16;19;19;11;10;9;Anglais;Geographie;Anglais;non
ET1020;M;12;14;14;15;11;19;Histoire;design;Infographie;oui
ET1021;M;10.00;8;8;12;14;9;comptabilite;commerce;marketing;oui
ET1022;F;12;20;20;14;12.25;9;Physiques;Droit;marketing;non
ET1023;F;13;8;8;15;13;13;Gestion;commerce;marketing;oui
ET1024;M;11;15;15;12.75;7;10;transport logistique;gestion;Informatique;oui
ET1025;M;11;17;17;15;8;15;Mathematiques;informatique;finance;oui
ET1026;M;14;9;9;18;9;6;comptabilite;finance;marketing;oui
ET1027;M;10.00;17;17;10;18;12;comptabilite;Mathematiques;finance;non
ET1028;M;11;16;16;18;18;14;Anglais;Informatique;Informatique;oui
ET1029;M;14;20;20;8.5;7;18;Informatique;informatique;sociologie;non
ET1030;F;13;14;14;16;13.50;15;Biologie;sociologie;sociologie;non
ET1031;F;13;8;8;16;11;11;Biologie;Psychologie;Psychologie;non
ET1032;M;10.00;10;10;19;17;13;Physiques;Psychologie;Genie Electrique;non
ET1033;M;12;11;11;17;13;17;Informatique;Mathematiques;Mathematiques;non
ET1034;M;10.00;14;14;9;12;16;comptabilite;marketing;finance;oui
ET1035;M;13;6;13;13;12;12;Informatique;Genie Civil;Informatique;non
ET1036;M;13;13;13;10;18;15;Mathematiques;Chimie;Biologie;oui
ET1037;F;13;7;12.5;10;19;11;Mathematiques;gestion;finance;oui
ET1038;M;18;8;8;12;18;11;Mathematiques;design;Infographie;oui
ET1039;M;12;9;9;12.75;19;9;Informatique;finance;informatique;oui
ET1040;M;13;18;18;8.5;13;14;Informatique;Histoire;informatique;non
ET1041;M;10.00;18;18;14;12.25;6;comptabilite;marketing;finance;oui
ET1042;M;13;7;12.5;16;7;13;comptabilite;finance;finance;oui
ET1043;M;10.00;10;10.5;13;19;14;Mathematiques;Anglais;informatique;oui
ET1044;M;11;11;11;13;20;11;transport logistique;mecanique;mecanique;non
ET1045;M;13;17;17;10;20;14;Mathematiques;Physiques;mecanique;oui
ET1046;M;14;13;13;19;11;18;commerce;Psychologie;Psychologie;non
ET1047;M;11;12;12;14;11;18;Biologie;Chimie;Biologie;oui
ET1048;M;13;12;12;12.75;18;12;comptabilite;Mathematiques;marketing;oui
ET1049;F;13;18;18;20;15;15;design;langues;Informatique;non
ET1050;M;11;19;19;12.75;14;17;Mathematiques;Genie Civil;Genie Civil;oui
ET1051;M;15;18;18;15;11;13;Informatique;Histoire;informatique;oui
ET1052;F;10.00;19;19;17;13.50;16;comptabilite;marketing;marketing;oui
ET1053;F;17;13;13;9;12;18;Informatique;Biologie;medecine;oui
ET1054;M;13;6;13;17;12.25;9;Biologie;Psychologie;medecine;non
ET1055;M;13;7;12.5;16;10;18;comptabilite;marketing;marketing;oui
ET1056;F;10.00;19;19;20;19;10;Mathematiques;finance;Assurance Banque;oui
ET1057;F;13;20;20;14;12;19;Langues;informatique;Mathematiques;non
ET1058;M;17;20;20;12.75;14;18;Physiques;droit;sociologie;non
ET1059;M;13;11;11;10;14;19;comptabilite;Mathematiques;marketing;non
ET1060;F;12;11;11;11;16;10;Mathematiques;gestion;marketing;oui
ET1061;M;10.00;18;18;14;12.25;6;comptabilite;finance;finance;oui
ET1062;F;13;15;15;8.5;12.25;18;Anglais;Genie Civil;Genie Civil;oui
ET1063;F;14;14;14;13;19;12;Mathematiques;marketing;marketing;non
ET1064;F;15;11;11;10.5;14;14;Informatique;informatique;marketing;non
ET1065;F;11;10;10.5;12.75;13.50;9;Chimie;Anglais;Biologie;non
ET1066;M;15;12;12;9;20;15;Mathematiques;Histoire;Genie Electrique;non
ET1067;F;10.00;6;13;18;13;19;Architecture;Mathematiques;Genie Civil;oui
ET1068;F;12;10;10;18;11;11;Architecture;comptabilite;Marketing;oui
ET1069;F;10.00;19;19;10.5;7;18;Langues;droit;Anglais;oui
ET1070;M;12;12;12;10;11;18;Restauration;Anglais;Informatique;oui
ET1071;F;10.00;14;14;11;13.50;18;Biologie;Histoire;Informatique;non
ET1072;M;10.00;14;14;17;7;12;Physiques;sociologie;sociologie;oui
ET1073;M;14;16;16;13;15;11;Biologie;sociologie;Anglais;oui
ET1074;M;11;6;13;12;20;19;Biologie;Anglais;sociologie;oui
ET1075;F;12;6;13;12;18;13;transport logistique;informatique;Droit;non
ET1076;F;13;19;19;18;12;14;Anglais;informatique;informatique;non
ET1077;F;10.00;14;14;19;12.25;15;Anglais;Sport;communication;non
ET1078;M;12;10;10.5;18;13.50;11;Biologie;Anglais;sociologie;non
ET1079;F;16;20;20;19;12;9;Anglais;informatique;informatique;non
ET1080;F;13;13;13;13;10;16;Gestion;Economie;finance;oui
ET1081;M;15;11;11;8.5;8;10;Restauration;langues;Informatique;oui
ET1082;M;15;7;12.5;10.5;12.25;16;Anglais;Histoire;informatique;non
ET1083;M;12;11;11;19;11;10;Anglais;informatique;Marketing;oui
ET1084;F;15;10;10.5;20;9;14;Chimie;Psychologie;medecine;oui
ET1085;F;12;7;12.5;20;12;12;Anglais;informatique;informatique;oui
ET1086;F;15;15;15;11;20;16;Biologie;Psychologie;medecine;non
ET1087;M;14;20;20;11;19;9;Anglais;finance;informatique;non
ET1088;M;14;18;18;18;18;6;Anglais;marketing;informatique;oui
ET1089;F;10.00;9;12.75;15;12;9;Biologie;sociologie;sociologie;non
ET1090;F;10.00;6;13;14;12.25;11;Ressources humaines;transport logistique;marketing;oui
ET1091;F;14;10;10.5;11;13.50;16;Anglais;Mathematiques;informatique;oui
ET1092;M;16;12;12;10;12;11;Biologie;Psychologie;Psychologie;oui
ET1093;F;12;10;10;12;10;18;Informatique;mecanique;mecanique;oui
ET1094;M;11;8;8;8.5;8;9;Biologie;Psychologie;Anglais;oui
ET1095;F;15;6;13;10;12.25;14;Chimie;Mathematiques;Mathematiques;oui
ET1096;F;17;8;8;19;11;15;Chimie;Genie Civil;Genie Civil;oui
ET1097;M;15;10;12.25;12;9;12;Droit;gestion;marketing;oui
ET1098;F;14;9;13.5;14;12;11;Ressources humaines;finance;finance;oui
ET1099;M;17;20;20;14;20;11;comptabilite;mecanique;informatique;non
ET1100;M;14;19;19;16;19;11;Histoire;marketing;Anglais;oui
ET1101;M;15;18;18;8.5;20;16;comptabilite;marketing;marketing;non
ET1102;F;12;9;12.75;8.5;11;19;Biologie;Psychologie;sociologie;non
ET1103;F;10.00;6;13;19;7;19;Sociologie;sociologie;Psychologie;non
ET1104;F;14;10;10.5;14;11;11;comptabilite;Mathematiques;finance;oui
ET1105;M;13;12;12;10;13.50;11;mathematiques;multimedia;Informatique;oui
ET1106;F;13;10;10;20;7;15;comptabilite;Restauration;Biologie;non
ET1107;F;15;8;8;13;15;12;Physiques;informatique;Sport;oui
ET1108;F;13;6;13;11;20;14;Biologie;Psychologie;Anglais;oui
ET1109;F;12;8;8;10.5;18;15;immobilier;Mathematiques;Informatique;non
ET1110;F;13;10;12.25;11;12;14;Anglais;informatique;informatique;non
ET1111;F;11;9;13.5;10;12.25;12;Histoire;Assurance banque;Assurance Banque;non
ET1112;F;11;20;20;10.5;13.50;14;transport logistique;Droit;Transport Logistique;oui
ET1113;F;13;19;19;15;12;15;Anglais;Restauration;Informatique;non
ET1114;F;11;20;20;20;10;14;Anglais;informatique;informatique;oui
ET1115;F;11;11;11;18;8;14;Informatique;Biologie;Informatique;oui
ET1116;F;12;7;12.5;12.75;12.25;9;Anglais;informatique;informatique;non
ET1117;F;16;11;11;8.5;11;9;Restauration;marketing;marketing;oui
ET1118;M;13;10;10.5;10;9;9;Anglais;informatique;informatique;non
ET1119;M;14;7;12.5;12;12;9;Restauration;finance;finance;oui
ET1120;M;11;15;15;10;20;9;Anglais;informatique;informatique;non
ET1121;F;10.00;20;20;12.75;19;9;Assurance banque;informatique;informatique;oui
ET1122;F;14;18;18;8.5;18;18;Anglais;sociologie;Biologie;oui
ET1123;M;13;9;12.75;10;12;18;Restauration;Mathematiques;Informatique;oui
ET1124;F;12;6;13;9;12.25;15;comptabilite;finance;finance;oui
ET1125;F;13;10;10.5;14;13.50;19;Anglais;Genie Civil;Genie Civil;non
ET1126;F;13;12;12;20;12;14;Agriculture;gestion;Marketing;non
ET1127;F;10.00;10;10;19;10;11;Informatique;Chimie;gestion;oui
ET1128;F;16;8;8;18;8;18;sociologie;Genie civil;Mathematiques;non
ET1129;F;14;6;13;12.75;12.25;18;Assurance banque;finance;finance;oui
ET1130;F;10.00;8;8;8.5;11;18;Geographie;Mathematiques;sociologie;oui
ET1131;F;16;10;12.25;10;9;18;Sport;Informatique;informatique;non
ET1132;F;10.00;9;13.5;12;12;12;Sport;Anglais;Anglais;oui
ET1133;F;11;20;20;10;20;10;langues;informatique;Informatique;non
ET1134;M;10.00;19;19;12.75;19;14;Histoire;Anglais;commerce;non
ET1135;M;16;18;18;8.5;20;18;Droit;Anglais;medecine;oui
ET1136;F;14;9;12.75;10;12;17;Biologie;sociologie;medecine;oui
ET1137;F;11;6;13;9;10;14;design;informatique;Infographie;oui
ET1138;F;13;10;10.5;14;8;19;Biologie;Anglais;sociologie;oui
ET1139;M;16;12;12;20;12.25;19;Assurance banque;informatique;informatique;non
ET1140;M;10.00;10;10;19;11;9;Anglais;Assurance banque;Finance Banque;non
ET1141;F;13;8;8;20;9;14;Biologie;Anglais;sociologie;oui
ET1142;M;11;6;13;8.5;12;10;Anglais;informatique;informatique;non
ET1143;M;12;8;8;10;20;13;Mathematiques;sociologie;Mathematiques;non
ET1144;M;13;10;12.25;9;19;9;Anglais;informatique;informatique;non
ET1145;M;10.00;9;13.5;14;18;6;Assurance banque;Mathematiques;Informatique;oui
ET1146;M;14;20;20;20;12;13;Anglais;Mathematiques;informatique;oui
ET1147;M;13;19;19;10;12.25;9;Mathematiques;Genie civil;architecture;oui
ET1148;F;10.00;20;20;17;13.50;19;Anglais;informatique;informatique;oui
ET1149;F;12;17;20;20;20;18;Biologie;Psychologie;Psychologie;oui
